Race Name,Race Location,Race Date,Race Format,Race Start Time,Air Temperature,Relative Humidity,Air Pressure,Rainfall,Track Temperature,Wind Speed,Driver ID,Driver Name,Driver Number and Race Name,Driver Team,Position,Race Time,Race Point,Race Grid Position
FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,"Portimão,Portugal",2021-05-02 00:00:00,conventional,2021-05-02 14:00:00,19.392537313432832,39.403731343283575,1004.8134328358207,False,38.950746268656715,0.8373134328358208,18,stroll,18 : FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,Aston Martin,14.0,NaT,0.0,17.0
FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,"Portimão,Portugal",2021-05-02 00:00:00,conventional,2021-05-02 14:00:00,19.392537313432832,39.403731343283575,1004.8134328358207,False,38.950746268656715,0.8373134328358208,22,tsunoda,22 : FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,AlphaTauri,15.0,NaT,0.0,14.0
FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,"Portimão,Portugal",2021-05-02 00:00:00,conventional,2021-05-02 14:00:00,19.392537313432832,39.403731343283575,1004.8134328358207,False,38.950746268656715,0.8373134328358208,63,russell,63 : FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,Williams,16.0,NaT,0.0,11.0
FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,"Portimão,Portugal",2021-05-02 00:00:00,conventional,2021-05-02 14:00:00,19.392537313432832,39.403731343283575,1004.8134328358207,False,38.950746268656715,0.8373134328358208,47,mick_schumacher,47 : FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,Haas F1 Team,17.0,NaT,0.0,19.0
FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,"Portimão,Portugal",2021-05-02 00:00:00,conventional,2021-05-02 14:00:00,19.392537313432832,39.403731343283575,1004.8134328358207,False,38.950746268656715,0.8373134328358208,6,latifi,6 : FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,Williams,18.0,NaT,0.0,18.0
FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,"Portimão,Portugal",2021-05-02 00:00:00,conventional,2021-05-02 14:00:00,19.392537313432832,39.403731343283575,1004.8134328358207,False,38.950746268656715,0.8373134328358208,9,mazepin,9 : FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,Haas F1 Team,19.0,NaT,0.0,20.0
FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,"Portimão,Portugal",2021-05-02 00:00:00,conventional,2021-05-02 14:00:00,19.392537313432832,39.403731343283575,1004.8134328358207,False,38.950746268656715,0.8373134328358208,7,raikkonen,7 : FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,Alfa Romeo Racing,20.0,NaT,0.0,15.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,44,hamilton,44 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Mercedes,1.0,0 days 01:33:07.680000,25.0,1.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,33,max_verstappen,33 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Red Bull Racing,2.0,0 days 00:00:15.841000,19.0,2.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,77,bottas,77 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Mercedes,3.0,0 days 00:00:26.610000,15.0,3.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,16,leclerc,16 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Ferrari,4.0,0 days 00:00:54.616000,12.0,4.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,11,perez,11 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Red Bull Racing,5.0,0 days 00:01:03.671000,10.0,8.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,3,ricciardo,3 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,McLaren,6.0,0 days 00:01:13.768000,8.0,7.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,55,sainz,55 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Ferrari,7.0,0 days 00:01:14.670000,6.0,6.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,4,norris,4 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,McLaren,8.0,NaT,4.0,9.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,31,ocon,31 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Alpine,9.0,NaT,2.0,5.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,10,gasly,10 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,AlphaTauri,10.0,NaT,1.0,12.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,18,stroll,18 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Aston Martin,11.0,NaT,0.0,11.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,7,raikkonen,7 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Alfa Romeo Racing,12.0,NaT,0.0,17.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,5,vettel,5 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Aston Martin,13.0,NaT,0.0,13.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,63,russell,63 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Williams,14.0,NaT,0.0,15.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,99,giovinazzi,99 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Alfa Romeo Racing,15.0,NaT,0.0,14.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,6,latifi,6 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Williams,16.0,NaT,0.0,19.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,14,alonso,14 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Alpine,17.0,NaT,0.0,10.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,47,mick_schumacher,47 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Haas F1 Team,18.0,NaT,0.0,18.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,9,mazepin,9 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,Haas F1 Team,19.0,NaT,0.0,20.0
FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,"Barcelona,Spain",2021-05-09 00:00:00,conventional,2021-05-09 13:00:00,22.203076923076924,57.55307692307692,993.5746153846155,False,32.9223076923077,0.4576923076923077,22,tsunoda,22 : FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,AlphaTauri,20.0,NaT,0.0,16.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,33,max_verstappen,33 : FORMULA 1 GRAND PRIX DE MONACO 2021,Red Bull Racing,1.0,0 days 01:38:56.820000,25.0,2.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,55,sainz,55 : FORMULA 1 GRAND PRIX DE MONACO 2021,Ferrari,2.0,0 days 00:00:08.968000,18.0,4.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,4,norris,4 : FORMULA 1 GRAND PRIX DE MONACO 2021,McLaren,3.0,0 days 00:00:19.427000,15.0,5.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,11,perez,11 : FORMULA 1 GRAND PRIX DE MONACO 2021,Red Bull Racing,4.0,0 days 00:00:20.490000,12.0,9.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,5,vettel,5 : FORMULA 1 GRAND PRIX DE MONACO 2021,Aston Martin,5.0,0 days 00:00:52.591000,10.0,8.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,10,gasly,10 : FORMULA 1 GRAND PRIX DE MONACO 2021,AlphaTauri,6.0,0 days 00:00:53.896000,8.0,6.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,44,hamilton,44 : FORMULA 1 GRAND PRIX DE MONACO 2021,Mercedes,7.0,0 days 00:01:08.231000,7.0,7.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,18,stroll,18 : FORMULA 1 GRAND PRIX DE MONACO 2021,Aston Martin,8.0,NaT,4.0,13.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,31,ocon,31 : FORMULA 1 GRAND PRIX DE MONACO 2021,Alpine,9.0,NaT,2.0,11.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,99,giovinazzi,99 : FORMULA 1 GRAND PRIX DE MONACO 2021,Alfa Romeo Racing,10.0,NaT,1.0,10.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,7,raikkonen,7 : FORMULA 1 GRAND PRIX DE MONACO 2021,Alfa Romeo Racing,11.0,NaT,0.0,14.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,3,ricciardo,3 : FORMULA 1 GRAND PRIX DE MONACO 2021,McLaren,12.0,NaT,0.0,12.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,14,alonso,14 : FORMULA 1 GRAND PRIX DE MONACO 2021,Alpine,13.0,NaT,0.0,17.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,63,russell,63 : FORMULA 1 GRAND PRIX DE MONACO 2021,Williams,14.0,NaT,0.0,15.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,6,latifi,6 : FORMULA 1 GRAND PRIX DE MONACO 2021,Williams,15.0,NaT,0.0,18.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,22,tsunoda,22 : FORMULA 1 GRAND PRIX DE MONACO 2021,AlphaTauri,16.0,NaT,0.0,16.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,9,mazepin,9 : FORMULA 1 GRAND PRIX DE MONACO 2021,Haas F1 Team,17.0,NaT,0.0,19.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,47,mick_schumacher,47 : FORMULA 1 GRAND PRIX DE MONACO 2021,Haas F1 Team,18.0,NaT,0.0,20.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,77,bottas,77 : FORMULA 1 GRAND PRIX DE MONACO 2021,Mercedes,19.0,NaT,0.0,3.0
FORMULA 1 GRAND PRIX DE MONACO 2021,"Monte Carlo,Monaco",2021-05-23 00:00:00,conventional,2021-05-23 13:00:00,20.760740740740744,61.42444444444444,1015.5711111111109,False,37.595555555555556,0.3162962962962963,16,leclerc,16 : FORMULA 1 GRAND PRIX DE MONACO 2021,Ferrari,20.0,NaT,0.0,1.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,11,perez,11 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Red Bull Racing,1.0,0 days 02:13:36.410000,25.0,6.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,5,vettel,5 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Aston Martin,2.0,0 days 00:00:01.385000,18.0,11.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,10,gasly,10 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,AlphaTauri,3.0,0 days 00:00:02.762000,15.0,4.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,16,leclerc,16 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Ferrari,4.0,0 days 00:00:03.828000,12.0,1.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,4,norris,4 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,McLaren,5.0,0 days 00:00:04.754000,10.0,9.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,14,alonso,14 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Alpine,6.0,0 days 00:00:06.382000,8.0,8.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,22,tsunoda,22 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,AlphaTauri,7.0,0 days 00:00:06.624000,6.0,7.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,55,sainz,55 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Ferrari,8.0,0 days 00:00:07.709000,4.0,5.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,3,ricciardo,3 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,McLaren,9.0,0 days 00:00:08.874000,2.0,13.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,7,raikkonen,7 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Alfa Romeo Racing,10.0,0 days 00:00:09.576000,1.0,14.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,99,giovinazzi,99 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Alfa Romeo Racing,11.0,0 days 00:00:10.254000,0.0,20.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,77,bottas,77 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Mercedes,12.0,0 days 00:00:11.264000,0.0,10.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,47,mick_schumacher,47 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Haas F1 Team,13.0,0 days 00:00:14.241000,0.0,17.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,9,mazepin,9 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Haas F1 Team,14.0,0 days 00:00:14.315000,0.0,18.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,44,hamilton,44 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Mercedes,15.0,0 days 00:00:17.668000,0.0,2.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,6,latifi,6 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Williams,16.0,0 days 00:00:43.379000,0.0,16.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,63,russell,63 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Williams,17.0,NaT,0.0,15.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,33,max_verstappen,33 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Red Bull Racing,18.0,NaT,0.0,3.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,18,stroll,18 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Aston Martin,19.0,NaT,0.0,19.0
FORMULA 1 AZERBAIJAN GRAND PRIX 2021,"Baku,Azerbaijan",2021-06-06 00:00:00,conventional,2021-06-06 12:00:00,24.17093023255814,55.80523255813954,1014.7308139534885,False,38.31453488372093,0.2837209302325581,31,ocon,31 : FORMULA 1 AZERBAIJAN GRAND PRIX 2021,Alpine,20.0,NaT,0.0,12.0
FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,"Le Castellet,France",2021-06-20 00:00:00,conventional,2021-06-20 13:00:00,25.314399999999996,58.6304,960.6376,False,35.22879999999999,1.1656,33,max_verstappen,33 : FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,Red Bull Racing,1.0,0 days 01:27:25.770000,26.0,1.0
FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,"Le Castellet,France",2021-06-20 00:00:00,conventional,2021-06-20 13:00:00,25.314399999999996,58.6304,960.6376,False,35.22879999999999,1.1656,44,hamilton,44 : FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,Mercedes,2.0,0 days 00:00:02.904000,18.0,2.0
FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,"Le Castellet,France",2021-06-20 00:00:00,conventional,2021-06-20 13:00:00,25.314399999999996,58.6304,960.6376,False,35.22879999999999,1.1656,11,perez,11 : FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,Red Bull Racing,3.0,0 days 00:00:08.811000,15.0,4.0
FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,"Le Castellet,France",2021-06-20 00:00:00,conventional,2021-06-20 13:00:00,25.314399999999996,58.6304,960.6376,False,35.22879999999999,1.1656,77,bottas,77 : FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,Mercedes,4.0,0 days 00:00:14.618000,12.0,3.0
FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,"Le Castellet,France",2021-06-20 00:00:00,conventional,2021-06-20 13:00:00,25.314399999999996,58.6304,960.6376,False,35.22879999999999,1.1656,4,norris,4 : FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,McLaren,5.0,0 days 00:01:04.032000,10.0,8.0
FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,"Le Castellet,France",2021-06-20 00:00:00,conventional,2021-06-20 13:00:00,25.314399999999996,58.6304,960.6376,False,35.22879999999999,1.1656,3,ricciardo,3 : FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,McLaren,6.0,0 days 00:01:15.857000,8.0,10.0
FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,"Le Castellet,France",2021-06-20 00:00:00,conventional,2021-06-20 13:00:00,25.314399999999996,58.6304,960.6376,False,35.22879999999999,1.1656,10,gasly,10 : FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,AlphaTauri,7.0,0 days 00:01:16.596000,6.0,6.0
